2021-03-19 10:20:16,433 - INFO -  
2021-03-19 10:20:16,433 - INFO - ********* Starting HUMAN-MACHINE-INTERFACE for SM-13 **********
2021-03-19 10:20:16,555 - INFO - Fixture harness stall function is enabled
2021-03-19 10:20:17,351 - INFO - Stopping movement TOTAL
2021-03-19 10:20:17,351 - ERROR - Attempting to connect to NFC
2021-03-19 10:20:18,320 - INFO - HMI connected to NFC successfully
2021-03-19 10:20:27,115 - INFO - Changing RTU IP/PORT parameters:
2021-03-19 12:34:38,799 - INFO - Moving to tube ROW : 3, COL : 49
2021-03-19 12:34:39,076 - INFO - Moving to tube ROW : 3, COL : 51
2021-03-19 12:34:39,344 - INFO - Moving to tube ROW : 3, COL : 53
2021-03-19 12:34:39,621 - INFO - Moving to tube ROW : 3, COL : 55
2021-03-19 12:34:40,060 - INFO - Moving to tube ROW : 4, COL : 54
2021-03-19 12:34:40,347 - INFO - Moving to tube ROW : 4, COL : 52
2021-03-19 12:34:40,630 - INFO - Moving to tube ROW : 4, COL : 50
2021-03-19 12:34:41,068 - INFO - Moving to tube ROW : 4, COL : 48
2021-03-19 12:34:41,337 - INFO - Moving to tube ROW : 4, COL : 46
2021-03-19 12:34:41,621 - INFO - Moving to tube ROW : 4, COL : 44
2021-03-19 12:34:41,896 - INFO - Moving to tube ROW : 4, COL : 42
2021-03-19 12:34:42,331 - INFO - Moving to tube ROW : 5, COL : 43
2021-03-19 12:34:42,617 - INFO - Moving to tube ROW : 5, COL : 45
2021-03-19 12:34:42,888 - INFO - Moving to tube ROW : 5, COL : 47
2021-03-19 12:34:43,165 - INFO - Moving to tube ROW : 5, COL : 49
2021-03-19 12:34:43,680 - INFO - Moving to tube ROW : 5, COL : 51
2021-03-19 12:34:43,967 - INFO - Moving to tube ROW : 5, COL : 53
2021-03-19 12:34:44,251 - INFO - Moving to tube ROW : 5, COL : 55
2021-03-19 12:34:44,695 - INFO - Moving to tube ROW : 6, COL : 54
2021-03-19 12:34:44,976 - INFO - Moving to tube ROW : 6, COL : 52
2021-03-19 12:34:45,257 - INFO - Moving to tube ROW : 6, COL : 50
2021-03-19 12:34:45,533 - INFO - Moving to tube ROW : 6, COL : 48
2021-03-19 12:34:45,975 - INFO - Moving to tube ROW : 6, COL : 46
2021-03-19 12:34:46,265 - INFO - Moving to tube ROW : 6, COL : 44
2021-03-19 12:34:46,702 - INFO - Moving to tube ROW : 6, COL : 42
2021-03-19 12:34:46,988 - INFO - Moving to tube ROW : 7, COL : 43
2021-03-19 12:34:47,272 - INFO - Moving to tube ROW : 7, COL : 45
2021-03-19 12:34:47,706 - INFO - Moving to tube ROW : 7, COL : 47
2021-03-19 12:34:47,987 - INFO - Moving to tube ROW : 7, COL : 49
2021-03-19 12:34:48,271 - INFO - Moving to tube ROW : 7, COL : 51
2021-03-19 12:34:48,711 - INFO - Moving to tube ROW : 7, COL : 53
2021-03-19 12:34:48,985 - INFO - Moving to tube ROW : 8, COL : 54
2021-03-19 12:34:49,268 - INFO - Moving to tube ROW : 8, COL : 52
2021-03-19 12:34:49,707 - INFO - Moving to tube ROW : 8, COL : 50
2021-03-19 12:34:49,983 - INFO - Moving to tube ROW : 8, COL : 48
2021-03-19 12:34:50,254 - INFO - Moving to tube ROW : 8, COL : 46
2021-03-19 12:34:50,526 - INFO - Moving to tube ROW : 8, COL : 44
2021-03-19 12:34:50,963 - INFO - Moving to tube ROW : 8, COL : 42
2021-03-19 12:34:51,237 - INFO - Moving to tube ROW : 9, COL : 43
2021-03-19 12:34:51,513 - INFO - Moving to tube ROW : 9, COL : 45
2021-03-19 12:34:51,797 - INFO - Moving to tube ROW : 9, COL : 47
2021-03-19 12:34:52,236 - INFO - Moving to tube ROW : 9, COL : 49
2021-03-19 12:34:52,505 - INFO - Moving to tube ROW : 9, COL : 51
2021-03-19 12:34:52,775 - INFO - Moving to tube ROW : 9, COL : 53
2021-03-19 12:34:53,042 - INFO - Moving to tube ROW : 10, COL : 52
2021-03-19 12:34:53,477 - INFO - Moving to tube ROW : 10, COL : 50
2021-03-19 12:34:53,758 - INFO - Moving to tube ROW : 10, COL : 48
2021-03-19 12:34:54,039 - INFO - Moving to tube ROW : 10, COL : 46
2021-03-19 12:34:54,497 - INFO - Moving to tube ROW : 10, COL : 44
2021-03-19 12:34:54,786 - INFO - Moving to tube ROW : 10, COL : 42
2021-03-19 12:34:55,062 - INFO - Moving to tube ROW : 11, COL : 43
2021-03-19 12:34:55,506 - INFO - Moving to tube ROW : 11, COL : 45
2021-03-19 12:34:56,583 - INFO - Moving to tube ROW : 11, COL : 47
2021-03-19 12:34:56,950 - INFO - Moving to tube ROW : 11, COL : 49
2021-03-19 12:34:57,301 - INFO - Moving to tube ROW : 11, COL : 51
2021-03-19 12:34:57,945 - INFO - Moving to tube ROW : 11, COL : 51
2021-03-19 12:34:59,855 - INFO - ---------- Closing HUMAN-MACHINE-INTERFACE for SM-13 -----------
